List Name,List Description
Aditya,dharssad
List Name,Card Title,Content,Create Date,Deadline,Updated At,Status
Aditya,Task3,BDM report 2,2023-01-13,2023-01-27 22:38,2023-01-15 01:32,Failed to complete
Aditya,Task3,BDM report 3,2023-01-13,2023-01-21 22:38,2023-01-13 22:32,Completed
Aditya,Task4,BDM report 4,2023-01-13,2023-01-13 22:39,2023-01-13 22:32,Completed
Aditya,Task5,BDM report 5,2023-01-13,2023-01-26 22:42,2023-01-13 22:41,Completed
Aditya,Task6,BDM report 6,2023-01-13,2023-01-24 22:42,2023-01-13 22:41,Completed
Aditya,Task7,BDM report 7,2023-01-13,2023-01-14 22:43,2023-01-13 22:41,Completed
Aditya,Task8,BDM Report 8,2023-01-13,2023-01-20 22:56,2023-01-13 22:55,Completed
Aditya,MAD2,Project,2023-01-13,2023-01-14 23:56,2023-01-15 00:35,Failed to complete
Aditya,MAD2 Mail ,Nhi ho rha hai,2023-01-13,2023-01-22 23:59,2023-01-15 13:43,Completed
Aditya,List-1,xcbfdbgf,2023-01-14,2023-01-21 02:54,2023-01-14 05:36,Completed
Aditya,Aditya,content,2023-01-14,2023-01-14 17:16,2023-01-14 18:33,Failed to complete
Aditya,Task,tuenn,2023-01-15,2023-01-21 01:33,2023-01-15 01:32,Completed
